56,-10,244,
56,-9,243,
56,-8,242,
56,-7,241,
56,-6,240,
56,-5,239,
56,-4,238,
56,-3,237,
56,-2,236,
56,-1,235,
56,0,234,
56,1,233,
56,2,232,
56,3,231,
56,4,230,
56,5,229,
56,6,228,
56,7,227,
56,8,226,
56,9,225,
56,10,224,
56,11,223,
56,12,222,
56,13,221,
56,14,222,
56,15,223,
56,16,224,
56,17,225,
56,18,226,
56,19,227,
56,20,226,
56,21,225,
56,22,224,
56,23,223,
56,24,222,
56,25,221,
56,26,220,
56,27,219,
56,28,218,
56,29,219,
56,30,220,
56,31,221,
56,32,222,
56,33,223,
56,34,224,
56,35,225,
56,36,225,
56,37,226,
56,38,227,
56,39,228,
56,40,229,
56,41,230,
56,42,231,
56,43,232,
56,44,233,
56,45,234,
56,46,235,
56,47,236,
56,48,237,
56,49,238,
56,50,239,
56,51,240,
56,52,241,
56,53,242,
56,54,243,
56,55,244,
56,56,245,
56,57,246,
56,58,247,
56,59,248,
57,-10,245,
57,-9,244,
57,-8,243,
57,-7,242,
57,-6,241,
57,-5,240,
57,-4,239,
57,-3,238,
57,-2,237,
57,-1,236,
57,0,235,
57,1,234,
57,2,233,
57,3,232,
57,4,231,
57,5,230,
57,6,229,
57,7,228,
57,8,227,
57,9,226,
57,10,225,
57,11,224,
57,12,223,
57,13,222,
57,14,223,
57,15,224,
57,16,225,
57,17,226,
57,18,227,
57,19,228,
57,20,227,
57,21,226,
57,22,225,
57,23,224,
57,24,223,
57,25,222,
57,26,221,
57,27,220,
57,28,219,
57,29,220,
57,30,221,
57,31,222,
57,32,223,
57,33,224,
57,34,225,
57,35,226,
57,36,226,
57,37,227,
57,38,228,
57,39,229,
57,40,230,
57,41,231,
57,42,232,
57,43,233,
57,44,234,
57,45,235,
57,46,236,
57,47,237,
57,48,238,
57,49,239,
57,50,240,
57,51,241,
57,52,242,
57,53,243,
57,54,244,
57,55,245,
57,56,246,
57,57,247,
57,58,248,
57,59,249,
58,-10,246,
58,-9,245,
58,-8,244,
58,-7,243,
58,-6,242,
58,-5,241,
58,-4,240,
58,-3,239,
58,-2,238,
58,-1,237,
58,0,236,
58,1,235,
58,2,234,
58,3,233,
58,4,232,
58,5,231,
58,6,230,
58,7,229,
58,8,228,
58,9,227,
58,10,226,
58,11,225,
58,12,224,
58,13,223,
58,14,224,
58,15,225,
58,16,226,
58,17,227,
58,18,228,
58,19,229,
58,20,228,
58,21,227,
58,22,226,
58,23,225,
58,24,224,
58,25,223,
58,26,222,
58,27,221,
58,28,220,
58,29,221,
58,30,222,
58,31,223,
58,32,224,
58,33,225,
58,34,226,
58,35,227,
58,36,227,
58,37,228,
58,38,229,
58,39,230,
58,40,231,
58,41,232,
58,42,233,
58,43,234,
58,44,235,
58,45,236,
58,46,237,
58,47,238,
58,48,239,
58,49,240,
58,50,241,
58,51,242,
58,52,243,
58,53,244,
58,54,245,
58,55,246,
58,56,247,
58,57,248,
58,58,249,
58,59,250,
59,-10,247,
59,-9,246,
59,-8,245,
59,-7,244,
59,-6,243,
59,-5,242,
59,-4,241,
59,-3,240,
59,-2,239,
59,-1,238,
59,0,237,
59,1,236,
59,2,235,
59,3,234,
59,4,233,
59,5,232,
59,6,231,
59,7,230,
59,8,229,
59,9,228,
59,10,227,
59,11,226,
59,12,225,
59,13,224,
59,14,225,
59,15,226,
59,16,227,
59,17,228,
59,18,229,
59,19,230,
59,20,229,
59,21,228,
59,22,227,
59,23,226,
59,24,225,
59,25,224,
59,26,223,
59,27,222,
59,28,221,
59,29,222,
59,30,223,
59,31,224,
59,32,225,
59,33,226,
59,34,227,
59,35,228,
59,36,228,
59,37,229,
59,38,230,
59,39,231,
59,40,232,
59,41,233,
59,42,234,
59,43,235,
59,44,236,
59,45,237,
59,46,238,
59,47,239,
59,48,240,
59,49,241,
59,50,242,
59,51,243,
59,52,244,
59,53,245,
59,54,246,
59,55,247,
59,56,248,
59,57,249,
59,58,250,
59,59,251,
